AGE;BIRTH YEAR;POPULATION;VACCINATIONRATE;TOTAL VACCINATED
0;2.022;59.155;94;55.605,70
1;2.021;64.097;94;60.251,18
2;2.020;62.172;94;58.441,68
3;2.019;62.749;94;58.984,06
4;2.018;62.912;93;58.508,16
5;2.017;62.836;94;59.065,84
6;2.016;63.632;95;60.450,40
7;2.015;60.499;95;57.474,05
8;2.014;60.059;94;56.455,46
9;2.013;59.599;93;55.427,07
10;2.012;61.860;92;56.911,20
11;2.011;63.470;91;57.757,70
12;2.010;67.931;90;61.137,90
13;2.009;67.291;90;60.561,90
14;2.008;69.758;89;62.084,62
15;2.007;68.991;89;61.401,99
16;2.006;70.136;89;62.421,04
17;2.005;69.299;89;61.676,11
18;2.004;69.420;90;62.478
19;2.003;69.984;89;62.285,76
20;2.002;71.622;87;62.311,14
21;2.001;74.269;85;63.128,65
22;2.000;76.597;88;67.405,36
23;1.999;76.916;88;67.686,08
24;1.998;78.037;86;67.111,82
25;1.997;80.561;84;67.671,24
26;1.996;80.474;85;68.402,90
27;1.995;83.793;88;73.737,84
28;1.994;83.449;88;73.435,12
29;1.993;81.629;81;66.119,49
30;1.992;82.352;85;69.999,20
31;1.991;79.727;86;68.565,22
32;1.990;79.752;84;66.991,68
33;1.989;77.418;80;61.934,40
34;1.988;75.124;72;54.089,28
35;1.987;72.116;82;59.135,12
36;1.986;71.146;100;71.146
37;1.985;69.188;100;69.188
38;1.984;66.968;100;66.968
39;1.983;65.660;100;65.660
40;1.982;66.626;100;66.626
41;1.981;66.205;100;66.205
42;1.980;69.810;100;69.810
43;1.979;70.647;100;70.647
44;1.978;72.363;100;72.363
45;1.977;71.525;100;71.525
46;1.976;74.897;100;74.897
47;1.975;79.710;100;79.710
48;1.974;78.605;100;78.605
49;1.973;78.092;100;78.092
50;1.972;81.455;100;81.455
51;1.971;79.672;100;79.672
52;1.970;75.939;100;75.939
53;1.969;75.940;100;75.940
54;1.968;78.638;100;78.638
55;1.967;83.760;100;83.760
56;1.966;88.583;100;88.583
57;1.965;85.289;100;85.289
58;1.964;82.385;100;82.385
59;1.963;80.282;100;80.282
60;1.962;75.718;100;75.718
61;1.961;72.849;100;72.849
62;1.960;72.119;100;72.119
63;1.959;69.084;100;69.084
64;1.958;68.119;100;68.119
65;1.957;67.246;100;67.246
66;1.956;66.919;100;66.919
67;1.955;64.815;100;64.815
68;1.954;63.342;100;63.342
69;1.953;63.115;100;63.115
70;1.952;60.803;100;60.803
71;1.951;59.089;100;59.089
72;1.950;59.971;100;59.971
73;1.949;58.651;100;58.651
74;1.948;60.521;100;60.521
75;1.947;62.894;100;62.894
76;1.946;63.063;100;63.063
77;1.945;58.358;100;58.358
78;1.944;53.184;100;53.184
79;1.943;47.128;100;47.128
80;1.942;42.494;100;42.494
81;1.941;36.131;100;36.131
82;1.940;33.354;100;33.354
83;1.939;29.877;100;29.877
84;1.938;27.412;100;27.412
85;1.937;23.908;100;23.908
86;1.936;20.633;100;20.633
87;1.935;17.462;100;17.462
88;1.934;14.873;100;14.873
89;1.933;12.227;100;12.227
90;1.932;10.183;100;10.183
91;1.931;8.363;100;8.363
92;1.930;6.852;100;6.852
93;1.929;5.415;100;5.415
94;1.928;4.324;100;4.324
95;1.927;3.131;100;3.131
96;1.926;2.381;100;2.381
97;1.925;1.732;100;1.732
98;1.924;1.242;100;1.242
99;1.923;790;100;790
100;1.922;437;100;437
101;1.921;331;100;331
102;1.920;198;100;198
103;1.919;95;100;95
104;1.918;51;100;51
105;1.917;21;100;21
106;1.916;14;100;14
107;1.915;6;100;6
108;1.914;4;100;4
109;1.913;1;100;1
110;1.912;0;100;0
111;1.911;0;100;0
112;1.910;1;100;1
113;1.909;0;100;0
114;1.908;0;100;0
115;1.907;0;100;0
116;1.906;0;100;0
117;1.905;0;100;0
118;1.904;0;100;0
119;1.903;0;100;0
120;1.902;0;100;0