Andel vaccineret med MFR 1, Fødselsår: 1998-2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Albertslund;Allerød;Assens;Ballerup;Billund;Bogense;Bornholm;Brøndby;Brønderslev-Dronninglund;Dragør;Egedal;Esbjerg;Fanø;Favrskov;Faxe;Fredensborg;Fredericia;Frederiksberg;Frederikshavn;Frederikssund;Frederiksværk-Hundested;Furesø;Faaborg-Midtfyn;Gentofte;Gladsaxe;Glostrup;Greve;Gribskov;Guldborgsund;Haderslev;Hedensted;Helsingør;Herlev;Herning;Hillerød;Hjørring;Holbæk;Holstebro;Horsens;Hvidovre;Høje Tåstrup;Hørsholm;Ikast-Brande;Ishøj;Jammerbugt;Kalundborg;Kerteminde;Kolding;København;Køge;Langeland;Lejre;Lemvig;Lolland;Lyngby-Taarbæk;Læsø;Mariagerfjord;Middelfart;Morsø;Norddjurs;Nyborg;Næstved;Odder;Odense;Odsherred;Randers;Rebild;Ringkøbing-Skjern;Ringsted;Roskilde;Rudersdal;Rødovre;Samsø;Silkeborg;Skanderborg;Skive;Slagelse;Solrød;Sorø;Stevns;Struer;Svendborg;Syddjurs;Sønderborg;Thisted;Tønder;Tårnby;Vallensbæk;Varde;Vejen;Vejle;Vesthimmerland;Viborg;Vordingborg;Ærø;Aabenraa;Aalborg;Århus
1998;Procent;89;88;88;89;80;85;92;90;88;87;90;78;70;91;88;86;87;87;85;87;83;87;84;81;89;87;87;84;84;85;83;80;88;89;85;91;84;85;85;89;85;81;83;87;84;83;86;88;85;88;87;89;89;82;85;60;88;85;88;85;83;86;86;85;80;89;88;87;90;87;83;91;81;87;89;85;86;90;83;86;86;84;88;83;85;87;86;85;82;84;87;86;87;83;78;86;89;87
1999;Procent;90;88;89;93;88;83;93;87;85;86;92;88;75;90;87;87;90;85;84;88;86;87;85;85;90;89;90;83;88;86;84;86;92;90;85;86;87;88;88;92;89;87;92;89;89;85;86;90;87;91;94;94;90;85;86;95;88;86;82;88;83;85;87;88;84;92;88;88;94;91;84;91;81;87;89;82;89;91;86;86;83;86;88;88;81;88;91;86;86;87;88;85;84;84;84;85;88;89
2000;Procent;93;83;86;90;90;84;90;90;87;92;92;86;83;91;86;89;89;86;87;87;87;86;87;84;90;88;93;86;85;87;86;87;91;90;90;89;88;86;85;91;85;83;86;90;85;90;86;90;87;88;86;91;89;86;88;80;87;87;85;87;85;88;91;90;82;93;87;86;92;91;86;90;81;87;89;88;89;91;88;94;87;86;85;87;89;86;87;87;89;88;89;84;88;84;86;83;89;89
2001;Procent;86;84;90;89;83;85;89;89;86;91;93;82;82;90;83;87;91;79;84;90;84;87;89;82;88;86;91;88;86;86;88;86;89;86;88;86;89;88;70;87;86;89;84;84;84;84;87;82;82;89;92;91;88;85;81;100;93;92;87;88;84;88;90;85;82;87;84;88;91;85;84;87;94;90;91;88;90;88;87;90;87;88;85;78;86;84;87;84;85;85;88;84;85;82;69;83;84;82
2002;Procent;85;91;86;91;90;88;88;88;88;85;91;86;95;90;87;87;89;84;87;86;85;86;89;86;88;87;89;86;89;85;90;89;91;85;88;85;89;89;74;90;90;87;84;89;87;86;86;85;84;92;93;92;90;88;83;80;90;88;90;84;84;88;90;88;86;88;89;90;91;88;86;89;93;88;92;89;90;91;88;89;84;87;84;80;86;86;87;92;87;91;87;88;87;88;85;86;85;83
2003;Procent;92;90;91;93;89;83;93;87;91;89;92;87;89;92;90;90;92;87;91;91;88;89;91;87;89;93;90;88;91;90;89;86;90;91;89;89;88;89;85;91;88;86;87;87;82;88;86;90;86;90;90;93;89;89;85;86;89;90;90;86;84;90;92;89;87;92;90;89;91;92;85;89;95;89;92;92;90;88;92;90;84;89;87;85;89;86;89;93;88;90;89;91;88;86;86;87;89;90
2004;Procent;92;89;90;93;89;88;91;88;91;92;94;89;85;91;90;87;91;88;92;92;84;90;91;85;90;89;92;88;91;89;90;91;90;90;90;92;91;91;90;93;88;86;88;87;87;92;91;89;87;92;89;92;89;87;90;94;91;90;79;82;84;88;91;90;85;91;95;92;93;93;86;89;82;91;93;93;91;91;91;92;82;90;89;88;86;83;90;88;89;92;91;89;90;88;81;83;90;91
2005;Procent;91;92;88;91;87;93;89;88;90;87;92;89;92;94;89;87;91;87;90;91;88;89;89;86;89;89;91;86;90;88;88;92;92;92;88;90;91;92;90;89;88;86;87;88;89;90;90;91;86;89;93;94;88;85;90;91;88;89;79;83;84;85;92;90;89;91;91;89;90;91;86;91;87;90;94;86;92;93;89;85;83;89;88;88;85;80;88;90;89;90;89;84;87;88;75;85;91;90
2006;Procent;86;90;90;89;87;86;92;86;91;93;93;88;83;93;89;84;88;87;89;88;85;92;90;85;87;86;91;88;89;87;87;89;91;91;90;89;90;90;91;90;87;83;90;86;90;89;89;91;86;91;90;93;91;87;89;87;90;90;85;88;89;91;92;89;89;91;90;90;92;91;88;90;78;91;93;93;91;91;92;88;86;90;90;90;88;80;91;90;88;88;89;88;92;89;88;85;90;90
2007;Procent;85;89;89;91;85;89;92;88;87;90;93;88;91;93;88;84;87;87;87;91;89;90;90;87;89;83;89;86;88;87;92;89;89;91;90;87;92;91;88;88;86;85;89;86;85;89;88;89;85;91;91;91;91;83;87;86;88;90;92;91;89;89;89;89;85;92;89;89;87;90;86;87;84;90;92;93;87;90;90;86;90;90;89;85;87;85;90;90;93;89;90;89;90;86;83;86;91;90
2008;Procent;86;93;91;91;83;88;89;89;86;90;93;91;81;92;89;86;89;89;88;91;91;89;90;87;90;87;90;87;88;89;90;87;91;90;90;90;93;91;90;89;86;90;90;83;86;88;89;90;87;91;87;90;88;88;89;88;89;88;92;89;89;90;88;89;89;90;93;90;90;91;87;91;81;90;91;90;91;90;91;90;89;89;89;88;94;85;91;88;89;90;90;89;91;86;80;86;90;91
2009;Procent;90;92;90;91;81;89;92;87;87;88;94;89;88;92;88;83;92;89;89;92;88;90;93;86;90;89;89;89;90;88;90;89;93;91;87;90;90;91;91;89;84;84;90;85;88;89;90;91;88;91;85;91;85;80;91;86;91;92;91;90;88;91;91;90;87;91;90;90;88;91;89;89;89;91;94;91;94;91;91;88;92;91;91;83;87;82;90;91;88;92;91;87;93;89;83;87;91;91
2010;Procent;88;94;91;92;85;90;91;90;93;91;93;91;91;93;89;84;90;88;92;92;90;88;92;88;89;87;91;88;90;92;91;90;90;93;91;91;91;94;91;92;89;88;90;86;82;94;93;93;88;92;80;92;90;86;91;100;90;91;92;89;94;91;88;91;87;93;94;91;93;92;90;91;80;91;93;92;91;92;92;92;90;90;90;88;88;86;90;89;90;90;92;92;91;86;88;87;93;92
2011;Procent;90;93;93;95;85;92;93;91;92;88;94;91;82;94;89;87;92;89;89;93;89;91;90;87;89;88;90;87;91;88;89;89;90;92;92;91;93;94;91;91;87;87;89;83;80;91;94;93;88;90;91;91;89;86;91;91;94;94;91;90;92;91;92;91;93;93;92;90;92;91;89;91;87;91;94;94;94;90;89;92;92;92;92;87;90;91;91;93;92;92;91;91;93;87;81;88;92;92
2012;Procent;90;93;93;92;88;90;90;85;90;92;92;92;95;93;91;86;91;90;91;93;87;91;91;89;91;90;92;88;94;92;92;93;93;94;94;93;92;94;93;93;90;91;93;88;85;91;92;92;90;95;90;91;93;92;91;90;90;92;97;91;93;90;92;93;91;93;93;94;92;93;91;92;85;91;96;94;94;93;91;90;94;94;91;91;92;90;93;86;90;94;91;91;94;87;86;88;93;92
2013;Procent;93;93;95;96;85;94;91;91;93;92;96;93;89;95;91;88;93;89;91;93;90;89;93;89;92;93;93;90;93;94;95;92;93;94;95;95;94;95;94;93;90;93;91;89;86;92;94;95;90;95;90;92;91;91;92;80;95;94;97;92;96;93;94;92;93;94;96;94;93;94;91;92;91;93;94;92;93;94;94;92;93;92;91;92;93;90;94;90;95;95;94;95;95;89;87;88;94;94
2014;Procent;95;96;96;95;89;93;91;89;93;97;97;95;86;94;94;89;95;92;91;95;92;94;95;91;91;91;96;91;93;95;94;92;96;95;94;95;95;96;96;95;91;94;94;91;90;94;97;94;90;95;89;94;91;92;91;93;93;95;97;95;96;94;94;95;93;95;97;96;94;95;94;94;73;95;97;95;95;96;94;94;96;94;93;93;93;92;95;92;95;96;94;93;96;91;84;89;95;95
2015;Procent;96;97;97;95;91;96;96;90;97;98;97;94;96;96;95;90;97;91;92;95;96;95;96;92;92;94;97;94;97;96;97;95;97;97;96;94;95;98;96;95;90;93;94;93;95;96;95;95;91;96;89;97;93;92;94;100;94;94;96;96;96;96;95;96;94;97;98;95;96;96;96;95;90;97;97;97;94;97;93;93;96;95;93;93;95;92;97;95;94;97;95;95;97;90;100;91;95;96
2016;Procent;96;96;95;96;90;96;92;95;97;99;98;95;95;95;94;93;97;92;94;96;96;95;96;95;95;94;94;93;95;96;96;96;96;96;95;94;94;95;96;95;91;95;93;93;96;94;96;95;91;94;89;95;92;94;94;100;97;96;96;96;97;97;96;96;95;95;96;94;95;95;97;94;86;97;98;96;95;97;97;93;93;95;94;94;97;93;97;92;95;94;95;96;96;93;87;92;95;95
2017;Procent;94;97;98;95;90;98;97;91;99;94;97;95;92;97;95;92;94;89;92;97;93;97;94;94;93;90;95;94;97;95;94;94;95;96;95;97;97;97;94;96;90;99;95;88;94;94;96;95;88;96;96;98;90;92;96;92;94;96;95;96;95;96;99;95;93;96;97;93;94;98;94;94;76;97;98;97;95;99;96;93;97;97;95;90;95;89;98;93;94;96;94;93;96;90;93;90;94;94
2018;Procent;91;99;94;95;96;94;90;91;96;93;99;93;97;98;93;93;92;87;93;98;94;98;95;92;90;90;95;92;92;93;97;96;94;95;94;91;93;93;94;97;86;95;93;90;88;91;93;96;86;96;86;98;93;90;96;88;92;96;93;91;96;96;96;94;94;94;94;88;95;97;95;90;81;96;99;93;93;96;94;92;97;95;95;90;94;89;98;98;95;93;93;94;95;94;82;89;95;93
2019;Procent;92;97;95;93;90;96;94;89;96;95;98;93;88;96;91;93;94;92;92;94;92;95;94;92;90;90;94;93;92;94;93;92;95;95;94;96;93;98;95;92;88;95;94;87;93;91;97;94;91;96;93;96;93;91;94;100;94;96;93;94;95;94;97;96;92;94;95;90;93;95;95;92;78;96;97;95;95;97;93;95;96;94;95;89;94;87;95;88;94;94;94;92;95;94;90;88;96;94
2020;Procent;93;95;94;93;89;95;94;89;96;97;98;96;84;95;94;93;95;94;97;95;91;97;95;94;93;88;92;92;94;94;94;94;93;95;93;94;93;97;94;95;88;92;93;88;96;93;94;95;93;96;91;95;93;89;95;100;95;96;92;92;96;95;97;95;91;94;96;93;96;97;97;90;85;97;97;94;93;96;96;94;96;96;94;93;97;92;97;90;93;96;94;93;96;90;92;88;95;94
2021;Procent;93;98;94;93;93;96;94;88;94;98;98;94;94;96;94;97;94;95;94;96;95;97;95;94;92;91;96;91;92;94;96;95;95;95;94;95;95;96;94;95;88;94;95;86;96;89;98;95;93;95;93;97;92;90;95;100;95;98;94;95;95;94;97;95;91;95;97;94;94;97;97;92;100;95;97;94;93;96;93;92;95;95;95;93;95;89;95;90;93;96;93;95;95;92;72;92;96;94
2022;Procent;90;96;95;93;90;93;92;89;96;98;97;95;96;96;93;94;94;95;94;94;90;95;94;94;94;89;94;90;92;96;94;93;93;96;94;96;93;95;94;94;90;91;93;90;93;90;98;94;93;95;97;95;92;84;95;100;93;96;94;92;96;93;97;94;92;96;95;92;94;95;95;93;90;96;97;94;94;96;92;91;94;94;96;93;95;90;95;88;94;95;93;92;94;88;94;89;95;95
2023;Procent;52;59;55;49;51;49;48;48;48;58;52;50;44;53;52;48;52;50;51;53;46;52;47;50;49;47;53;50;49;49;52;49;51;51;48;54;46;51;50;48;47;52;49;47;53;51;52;51;51;51;59;53;49;44;51;23;54;53;48;53;52;51;53;51;47;50;57;49;55;52;54;54;56;54;57;54;46;54;46;49;49;54;52;51;54;46;51;51;51;57;49;51;51;45;39;46;52;52